ID,SpriteNames,TimeLengths
0,Player_idle_front_idle01|Player_idle_front_idle02|Player_idle_front_idle03|Player_idle_front_idle04,0.15|0.2166667|0.2166667|0.2166666
1,Player_idle_back_idle01|Player_idle_back_idle02|Player_idle_back_idle03|Player_idle_back_idle04,0.15|0.2166667|0.2166667|0.2166667
17,Player_idle_side_idle01|Player_idle_side_idle02|Player_idle_side_idle03|Player_idle_side_idle04,0.15|0.2166667|0.2166666|0.2166667
4,|Player_run_front_idle04,|1.0
8,|Player_run_front_idle04,|1.0
5,|Player_run_front_idle04,|1.0
6,|Player_run_front_idle04,|1.0
7,|Player_run_front_idle04,|1.0
2,Monster_002_idle01|Monster_002_idle02|Monster_002_idle03|Monster_002_idle04,0.15|0.2166667|0.2166667|0.2166667
9,Monster_002_walk01|Monster_002_walk02|Monster_002_walk03,0.15|0.1704545|0.1704545
12,Monster_001_idle01|Monster_001_idle02|Monster_001_idle03|Monster_001_idle04|Monster_001_idle05|Monster_001_idle04,0.15|0.13|0.13|0.13|0.1300001|0.13
13,Monster_001_walk01|Monster_001_walk02|Monster_001_walk03|Monster_001_walk04,0.15|0.15|0.15|0.15
14,Monster_001_idle01|Monster_001_die01|Monster_001_die02,0.1604136|0.1471197|0.2924667
15,Monster_001_atk01|Monster_001_atk02|Monster_001_atk03|Monster_001_atk04,0.15|0.15|0.15|0.15
16,Monster_003_idle01|Monster_003_idle02|Monster_003_idle03|Monster_003_idle04,0.15|0.1875|0.1875|0.3750001
19,Monster_003_walk01|Monster_003_walk02|Monster_003_walk03,0.15|0.16875|0.16875
20,Monster_003_atk01|Monster_003_atk02|Monster_003_atk03|Monster_003_atk04|Monster_003_atk05|Monster_003_atk06|Monster_003_atk07|Monster_003_atk08,0.15|0.15|0.15|0.15|0.15|0.15|0.1503282|0.1496718
21,Monster_003_idle01|Monster_003_die01|Monster_003_die02,0.2|0.2|0.2
22,Monster_003_special01|Monster_003_special02|Monster_003_special03|Monster_003_special04,0.05192307|0.1326923|0.1326923|0.1326923
23,Monster_004_idle01|Monster_004_idle02|Monster_004_idle03|Monster_004_idle04,0.15|0.2166667|0.2166666|0.2166666
24,Monster_004_idle01|Monster_004_die01|Monster_004_die02,0.2|0.2|0.2
25,Monster_004_atk01|Monster_004_atk02|Monster_004_atk03|Monster_004_atk04,0.15|0.4663959|0.1747416|0.5088626
26,Monster_004_special01|Monster_004_special02|Monster_004_special03|Monster_004_special04|Monster_004_special05,0.1335303|0.1654357|0.1477104|0.1500738|0.2032497
27,Monster_004_walk01|Monster_004_walk02|Monster_004_walk03|Monster_004_walk04|Monster_004_walk05|Monster_004_walk06,0.08999998|0.162|0.162|0.162|0.162|0.162
28,Monster_005_idle01|Monster_005_idle02|Monster_005_idle03|Monster_005_idle04,0.06923076|0.1769231|0.1769231|0.1769231
29,Monster_005_atk01|Monster_005_atk02|Monster_005_atk03|Monster_005_atk04|Monster_005_atk05,0.08571427|0.1785715|0.1785715|0.1785714|0.1785714
30,Monster_005_walk01|Monster_005_die01|Monster_005_die02,0.1559823|0.1604136|0.2836041
31,Monster_005_walk01|Monster_005_walk02|Monster_005_walk03|Monster_005_walk04,0.15|0.1833334|0.1833333|0.1833333
32,Monster_006_idle01|Monster_006_idle02|Monster_006_idle03|Monster_006_idle04,0.06923076|0.1769231|0.1769231|0.1769231
33,Monster_006_idle01|Monster_006_die01|Monster_006_die02,0.2|0.1639586|0.4360414
34,Monster_006_atk01|Monster_006_atk02|Monster_006_atk03|Monster_006_atk04|Monster_006_atk05,0.07499998|0.15625|0.15625|0.15625|0.15625
35,Monster_006_ready01|Monster_006_ready02|Monster_006_ready03|Monster_006_ready04|Monster_006_ready05,0.05|0.145302|0.1540268|0.1248323|0.1258389
36,Monster_006_special01|Monster_006_special02|Monster_006_special03|Monster_006_special04|Monster_006_special05|Monster_006_special06,0.07999998|0.07704698|0.2109531|0.144|0.1067919|0.1812081
37,Monster_006_walk01|Monster_006_walk02|Monster_006_walk03|Monster_006_walk04|Monster_006_walk05,0.07499998|0.15625|0.15625|0.15625|0.15625
39,effect_breath01|effect_breath02|effect_breath03|effect_breath04,0.06923076|0.1769231|0.1769231|0.1769231
40,effect_hit01|effect_hit02,0.1194631|0.2805369
41,effect_leaf01|effect_leaf02|effect_leaf03|effect_leaf04,0.0576923|0.1474359|0.1474359|0.1474359
42,player_leaf01|player_leaf02|player_leaf03|player_leaf04|player_leaf05,0.05357142|0.1116072|0.1116072|0.1116071|0.1116071
