ID,Naming,Type,UnitID,DataIDs
0,idle,0,0,0|1|17
2,sergrsec,0,0,4|8
3,tyhutyjfbh,0,0,5|6|7
1,idle,0,2,|2
4,walk,0,2,|9
33,atk,0,2,43|44|45
34,die,0,2,|46
35,special,0,2,|47
5,idle,0,1,|12
6,walk,0,1,|13
7,die,0,1,|14
8,atk,0,1,|15
9,idle,0,3,|16
10,walk,0,3,|19
11,atk,0,3,|20
12,die,0,3,|21
13,special,0,3,|22
14,idle,0,4,|23
15,die,0,4,|24
16,atk,0,4,|25
17,special,0,4,|26
18,walk,0,4,|27
19,idle,0,5,|28
20,atk,0,5,|29
21,die,0,5,|30
22,walk,0,5,|31
23,idle,0,6,|32
24,die,0,6,|33
25,atk,0,6,|34
26,special,0,6,35|36
27,walk,0,6,|37
36,idle,1,1,|48
29,breath,2,2,|39
30,hit,2,2,|40
31,leaf,2,4,|41
32,leaf,2,0,|42
